action_id,date,symbol,timestamp,side,hold_minutes,score,paper_only,execution_assumption,context
2026-02-18|F|2026-02-18T10:10:00-05:00|short|12,2026-02-18,F,2026-02-18T10:10:00-05:00,short,12,0.47489839792251587,True,next_bar_open_if_replayed,"{'pressure_k': -13000.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.11403508771929824, 'micro_off': -0.0014356435643581023, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.0940568653084281, 'depth_imb_k_mean_60s': -0.00019493709219670392, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:11:00-05:00|long|12,2026-02-18,F,2026-02-18T10:11:00-05:00,long,12,0.3641536831855774,True,next_bar_open_if_replayed,"{'pressure_k': -20000.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.17699115044247787, 'micro_off': -0.002406015037593079, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.17765293990913675, 'depth_imb_k_mean_60s': -0.1610141793807789, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:12:00-05:00|long|12,2026-02-18,F,2026-02-18T10:12:00-05:00,long,12,0.37590280175209045,True,next_bar_open_if_replayed,"{'pressure_k': -28200.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.21826625386996903, 'micro_off': -0.002710843373495919, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.22311247141849436, 'depth_imb_k_mean_60s': -0.18419058112593478, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:13:00-05:00|long|12,2026-02-18,F,2026-02-18T10:13:00-05:00,long,12,0.3900693356990814,True,next_bar_open_if_replayed,"{'pressure_k': -14600.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.12762237762237763, 'micro_off': -0.0023239436619721943, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.06089605052207503, 'depth_imb_k_mean_60s': -0.12097564345032698, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:14:00-05:00|short|12,2026-02-18,F,2026-02-18T10:14:00-05:00,short,12,0.44516521692276,True,next_bar_open_if_replayed,"{'pressure_k': -10700.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.08313908313908314, 'micro_off': 0.0011724137931032885, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.08615477778372452, 'depth_imb_k_mean_60s': -0.10301209228063779, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:15:00-05:00|short|12,2026-02-18,F,2026-02-18T10:15:00-05:00,short,12,0.5191441774368286,True,next_bar_open_if_replayed,"{'pressure_k': -6000.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.05244755244755245, 'micro_off': 0.0021428571428590004, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.05889385123279567, 'depth_imb_k_mean_60s': -0.08770871069244175, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:16:00-05:00|short|12,2026-02-18,F,2026-02-18T10:16:00-05:00,short,12,0.4986242949962616,True,next_bar_open_if_replayed,"{'pressure_k': -14800.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.11094452773613193, 'micro_off': -0.0010956175298808546, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.11186002971078893, 'depth_imb_k_mean_60s': -0.10450473343457994, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:17:00-05:00|short|12,2026-02-18,F,2026-02-18T10:17:00-05:00,short,12,0.49936315417289734,True,next_bar_open_if_replayed,"{'pressure_k': -10200.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.0816, 'micro_off': -0.0015145228215764917, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.093532006021195, 'depth_imb_k_mean_60s': -0.07443967089556297, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:18:00-05:00|short|8,2026-02-18,F,2026-02-18T10:18:00-05:00,short,8,0.5092505812644958,True,next_bar_open_if_replayed,"{'pressure_k': -20600.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.13918918918918918, 'micro_off': 0.0010481099656356463, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.19904063329946667, 'depth_imb_k_mean_60s': -0.1784915791356752, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:19:00-05:00|short|12,2026-02-18,F,2026-02-18T10:19:00-05:00,short,12,0.48575443029403687,True,next_bar_open_if_replayed,"{'pressure_k': -11000.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.08540372670807453, 'micro_off': 0.00023809523809426025, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.07506418124445867, 'depth_imb_k_mean_60s': -0.1018645799445004, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:20:00-05:00|short|8,2026-02-18,F,2026-02-18T10:20:00-05:00,short,8,0.5006917119026184,True,next_bar_open_if_replayed,"{'pressure_k': -20300.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.15115413253909157, 'micro_off': -0.0017843137254907049, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.05384555167250658, 'depth_imb_k_mean_60s': -0.06882821008015425, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:21:00-05:00|short|12,2026-02-18,F,2026-02-18T10:21:00-05:00,short,12,0.505840003490448,True,next_bar_open_if_replayed,"{'pressure_k': -3600.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.030560271646859084, 'micro_off': -0.00036036036036080077, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.07231980722027628, 'depth_imb_k_mean_60s': -0.0890402297921295, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:22:00-05:00|short|8,2026-02-18,F,2026-02-18T10:22:00-05:00,short,8,0.43874630331993103,True,next_bar_open_if_replayed,"{'pressure_k': -13700.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.11388196176226101, 'micro_off': -0.0016842105263155105, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.1104862791714254, 'depth_imb_k_mean_60s': -0.09807532835179168, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:23:00-05:00|short|12,2026-02-18,F,2026-02-18T10:23:00-05:00,short,12,0.469248503446579,True,next_bar_open_if_replayed,"{'pressure_k': -8600.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.06771653543307087, 'micro_off': -0.0002529182879378311, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.06572631102873175, 'depth_imb_k_mean_60s': -0.10555974398419415, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:24:00-05:00|short|12,2026-02-18,F,2026-02-18T10:24:00-05:00,short,12,0.48719674348831177,True,next_bar_open_if_replayed,"{'pressure_k': -15200.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.11674347158218126, 'micro_off': -0.0023986486486471392, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.11162341805423921, 'depth_imb_k_mean_60s': -0.07541206442451975, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:25:00-05:00|short|8,2026-02-18,F,2026-02-18T10:25:00-05:00,short,8,0.3700239062309265,True,next_bar_open_if_replayed,"{'pressure_k': -19700.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.15823293172690764, 'micro_off': -0.003645418326692962, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.17990597393936406, 'depth_imb_k_mean_60s': -0.10621901727020346, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:26:00-05:00|short|8,2026-02-18,F,2026-02-18T10:26:00-05:00,short,8,0.4345553517341614,True,next_bar_open_if_replayed,"{'pressure_k': -1900.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.014168530947054437, 'micro_off': 0.0013008130081288982, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.0423390345406153, 'depth_imb_k_mean_60s': -0.03525907020908733, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:27:00-05:00|short|12,2026-02-18,F,2026-02-18T10:27:00-05:00,short,12,0.5365131497383118,True,next_bar_open_if_replayed,"{'pressure_k': -9800.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.07335329341317365, 'micro_off': -0.00014705882352927802, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.07652656485411936, 'depth_imb_k_mean_60s': -0.05092799592231208, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:28:00-05:00|short|12,2026-02-18,F,2026-02-18T10:28:00-05:00,short,12,0.46128377318382263,True,next_bar_open_if_replayed,"{'pressure_k': -6200.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.04552129221732746, 'micro_off': -0.0005331412103739552, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.04698379829546977, 'depth_imb_k_mean_60s': -0.04155394859613516, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:29:00-05:00|short|12,2026-02-18,F,2026-02-18T10:29:00-05:00,short,12,0.33654141426086426,True,next_bar_open_if_replayed,"{'pressure_k': -1000.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.007633587786259542, 'micro_off': 0.00026143790849708637, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.007260836053808362, 'depth_imb_k_mean_60s': -0.014897579931387033, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:30:00-05:00|short|12,2026-02-18,F,2026-02-18T10:30:00-05:00,short,12,0.5710588097572327,True,next_bar_open_if_replayed,"{'pressure_k': -5100.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.0378619153674833, 'micro_off': -0.0014625850340141966, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.08233362790822411, 'depth_imb_k_mean_60s': -0.09089476426126512, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:31:00-05:00|short|8,2026-02-18,F,2026-02-18T10:31:00-05:00,short,8,0.5437660217285156,True,next_bar_open_if_replayed,"{'pressure_k': -14000.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.09174311926605505, 'micro_off': -0.0015482233502517317, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.062415005642458256, 'depth_imb_k_mean_60s': 0.04389146674987489, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:32:00-05:00|short|12,2026-02-18,F,2026-02-18T10:32:00-05:00,short,12,0.5130185484886169,True,next_bar_open_if_replayed,"{'pressure_k': 20300.0, 'spread': 0.009999999999999787, 'depth_imb_k': 0.1302116741500962, 'micro_off': 0.002219512195122064, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': 0.14163789237504448, 'depth_imb_k_mean_60s': 0.006660627783564538, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:33:00-05:00|short|12,2026-02-18,F,2026-02-18T10:33:00-05:00,short,12,0.5572313666343689,True,next_bar_open_if_replayed,"{'pressure_k': -15700.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.10760795065113091, 'micro_off': -0.0027210884353738862, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.10773767395637038, 'depth_imb_k_mean_60s': 0.006943427086875687, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:34:00-05:00|short|12,2026-02-18,F,2026-02-18T10:34:00-05:00,short,12,0.5606870055198669,True,next_bar_open_if_replayed,"{'pressure_k': -4700.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.030539311241065625, 'micro_off': -0.0006200527704489645, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.038087470727180064, 'depth_imb_k_mean_60s': -0.06462146071124988, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:35:00-05:00|short|12,2026-02-18,F,2026-02-18T10:35:00-05:00,short,12,0.5524487495422363,True,next_bar_open_if_replayed,"{'pressure_k': 2000.0, 'spread': 0.009999999999999787, 'depth_imb_k': 0.013140604467805518, 'micro_off': 7.936507936534554e-05, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': 0.0214873978833225, 'depth_imb_k_mean_60s': -0.0013264333239780956, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:36:00-05:00|short|12,2026-02-18,F,2026-02-18T10:36:00-05:00,short,12,0.5326821804046631,True,next_bar_open_if_replayed,"{'pressure_k': -6100.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.041412084181941616, 'micro_off': -0.0015000000000000568, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.040950349290142185, 'depth_imb_k_mean_60s': -0.06199185868022409, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:37:00-05:00|short|12,2026-02-18,F,2026-02-18T10:37:00-05:00,short,12,0.48219868540763855,True,next_bar_open_if_replayed,"{'pressure_k': -7000.0, 'spread': 0.010000000000001563, 'depth_imb_k': -0.04581151832460733, 'micro_off': -0.0008064516129024923, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.03602564458337269, 'depth_imb_k_mean_60s': -0.04702019888036174, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:38:00-05:00|short|12,2026-02-18,F,2026-02-18T10:38:00-05:00,short,12,0.548112154006958,True,next_bar_open_if_replayed,"{'pressure_k': -11100.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.0689869484151647, 'micro_off': -0.0002258064516134084, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.04346938583832031, 'depth_imb_k_mean_60s': -0.021020327724332436, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:39:00-05:00|short|12,2026-02-18,F,2026-02-18T10:39:00-05:00,short,12,0.5362265706062317,True,next_bar_open_if_replayed,"{'pressure_k': -800.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.004860267314702308, 'micro_off': -0.0008006042296084814, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': 0.004320113621708349, 'depth_imb_k_mean_60s': -0.022179779274009322, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:40:00-05:00|short|12,2026-02-18,F,2026-02-18T10:40:00-05:00,short,12,0.5138804316520691,True,next_bar_open_if_replayed,"{'pressure_k': 15500.0, 'spread': 0.009999999999999787, 'depth_imb_k': 0.0939963614311704, 'micro_off': 0.002005347593581064, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': 0.08755895780248213, 'depth_imb_k_mean_60s': 0.03448083815521663, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:41:00-05:00|short|12,2026-02-18,F,2026-02-18T10:41:00-05:00,short,12,0.5295846462249756,True,next_bar_open_if_replayed,"{'pressure_k': -1300.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.007798440311937612, 'micro_off': 0.001360424028266749, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.032892991907325815, 'depth_imb_k_mean_60s': 0.002783884938556766, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:42:00-05:00|short|12,2026-02-18,F,2026-02-18T10:42:00-05:00,short,12,0.5066126585006714,True,next_bar_open_if_replayed,"{'pressure_k': -3600.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.021301775147928994, 'micro_off': 0.0012629757785447282, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.022365605158546485, 'depth_imb_k_mean_60s': -0.025752835022337713, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:43:00-05:00|short|12,2026-02-18,F,2026-02-18T10:43:00-05:00,short,12,0.4350883662700653,True,next_bar_open_if_replayed,"{'pressure_k': -5400.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.031322505800464036, 'micro_off': 0.0010389610389598403, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.015387516682790193, 'depth_imb_k_mean_60s': 0.00308730329043634, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:44:00-05:00|short|12,2026-02-18,F,2026-02-18T10:44:00-05:00,short,12,0.4647332429885864,True,next_bar_open_if_replayed,"{'pressure_k': 2100.0, 'spread': 0.009999999999999787, 'depth_imb_k': 0.012302284710017574, 'micro_off': 0.002322033898304099, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': 0.013119761524999026, 'depth_imb_k_mean_60s': 0.05585655875732466, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:45:00-05:00|short|12,2026-02-18,F,2026-02-18T10:45:00-05:00,short,12,0.42077332735061646,True,next_bar_open_if_replayed,"{'pressure_k': 2300.0, 'spread': 0.009999999999999787, 'depth_imb_k': 0.013747758517632994, 'micro_off': 0.0025352112676042537, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': 0.009392154762406336, 'depth_imb_k_mean_60s': 0.019380033921977964, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:46:00-05:00|short|12,2026-02-18,F,2026-02-18T10:46:00-05:00,short,12,0.42139118909835815,True,next_bar_open_if_replayed,"{'pressure_k': 700.0, 'spread': 0.009999999999999787, 'depth_imb_k': 0.0040114613180515755, 'micro_off': 0.0013398692810451251, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.015037565909960905, 'depth_imb_k_mean_60s': 0.01117460281508163, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:47:00-05:00|short|12,2026-02-18,F,2026-02-18T10:47:00-05:00,short,12,0.5556807518005371,True,next_bar_open_if_replayed,"{'pressure_k': -10800.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.06420927467300833, 'micro_off': -0.0004393305439336359, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.08645642279318508, 'depth_imb_k_mean_60s': -0.07779019632345353, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:48:00-05:00|short|12,2026-02-18,F,2026-02-18T10:48:00-05:00,short,12,0.5656323432922363,True,next_bar_open_if_replayed,"{'pressure_k': -6100.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.03699211643420255, 'micro_off': 0.0013876651982371868, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.0756129444049828, 'depth_imb_k_mean_60s': -0.07789641428021815, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-02-18|F|2026-02-18T10:49:00-05:00|short|12,2026-02-18,F,2026-02-18T10:49:00-05:00,short,12,0.5510125160217285,True,next_bar_open_if_replayed,"{'pressure_k': -14800.0, 'spread': 0.009999999999999787, 'depth_imb_k': -0.0891566265060241, 'micro_off': -0.00047008547008609014, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.06678646110794678, 'depth_imb_k_mean_60s': -0.04475286156837157, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
